Date,Growth,Close,Volume,W_Average
2016-09-07,0,2186.159912,3319420000,2093.039282
2016-09-08,0,2181.300049,3727840000,2094.279542
2016-09-09,0,2127.810059,4233960000,2094.98298
2016-09-12,1,2159.040039,4010480000,2095.995113
2016-09-13,0,2127.02002,4141670000,2096.685162
2016-09-14,0,2125.77002,3664100000,2097.360874
2016-09-15,1,2147.26001,3373720000,2098.248644
2016-09-16,0,2139.159912,5014360000,2099.052489
2016-09-19,0,2139.120117,3163000000,2099.854121
2016-09-20,1,2139.76001,3140730000,2100.659154
2016-09-21,1,2163.120117,3712090000,2101.692142
2016-09-22,1,2177.179932,3552830000,2102.861475
2016-09-23,0,2164.689941,3317190000,2103.901548
2016-09-26,0,2146.100098,3216170000,2104.751619
2016-09-27,1,2159.929932,3437770000,2105.734399
2016-09-28,1,2171.370117,3891460000,2106.825655
2016-09-29,0,2151.129883,4249220000,2107.707604
2016-09-30,1,2168.27002,4173340000,2108.753675
2016-10-03,0,2161.199951,3137550000,2109.723185
2016-10-04,0,2150.48999,3750890000,2110.581744
2016-10-05,1,2159.72998,3906550000,2111.52684
2016-10-06,1,2160.77002,3461550000,2112.474614
2016-10-07,0,2153.73999,3619890000,2113.345491
2016-10-10,1,2163.659912,2916550000,2114.309363
2016-10-11,0,2136.72998,3438270000,2115.000333
2016-10-12,1,2139.179932,2977100000,2115.711912
2016-10-13,0,2132.550049,3580450000,2116.353408
2016-10-14,1,2132.97998,3228150000,2116.996487
2016-10-17,0,2126.5,2830390000,2117.571624
2016-10-18,1,2139.600098,3170000000,2118.273003
2016-10-19,1,2144.290039,3362670000,2119.014733
2016-10-20,0,2141.340088,3337170000,2119.720763
2016-10-21,0,2141.159912,3448850000,2120.417483
2016-10-24,1,2151.330078,3357320000,2121.205545
2016-10-25,0,2143.159912,3751340000,2121.900904
2016-10-26,0,2139.429932,3775200000,2122.548229
2016-10-27,0,2133.040039,4204830000,2123.121985
2016-10-28,0,2126.409912,4019510000,2123.617692
2016-10-31,0,2126.149902,3922400000,2124.100635
2016-11-01,0,2111.719971,4532160000,2124.427766
2016-11-02,0,2097.939941,4248580000,2124.60632
2016-11-03,0,2088.659912,3886740000,2124.680664
2016-11-04,0,2085.179932,3837860000,2124.709453
2016-11-07,1,2131.52002,3736060000,2125.190468
2016-11-08,1,2139.560059,3916930000,2125.738824
2016-11-09,1,2163.26001,6264150000,2126.511263
2016-11-10,1,2167.47998,6451640000,2127.311746
2016-11-11,0,2164.449951,4988050000,2128.068442
2016-11-14,0,2164.199951,5367200000,2128.811495
2016-11-15,1,2180.389893,4543860000,2129.704457
2016-11-16,0,2176.939941,3830590000,2130.549293
2016-11-17,1,2187.120117,3809160000,2131.482268
2016-11-18,0,2181.899902,3572400000,2132.349786
2016-11-21,1,2198.179932,3607010000,2133.364276
2016-11-22,1,2202.939941,3957940000,2134.408979
2016-11-23,1,2204.719971,3418640000,2135.453944
2016-11-25,1,2213.350098,1584600000,2136.567225
2016-11-28,0,2201.719971,3505650000,2137.545666
2016-11-29,1,2204.659912,3706560000,2138.536597
2016-11-30,0,2198.810059,5533980000,2139.453944
2016-12-01,0,2191.080078,5063740000,2140.280843
2016-12-02,1,2191.949951,3779500000,2141.102803
2016-12-05,1,2204.709961,3895230000,2142.038089
2016-12-06,1,2212.22998,3855320000,2143.035304
2016-12-07,1,2241.350098,4501820000,2144.307796
2016-12-08,1,2246.189941,4200580000,2145.612946
2016-12-09,1,2259.530029,3884480000,2147.036181
2016-12-12,0,2256.959961,4034510000,2148.418348
2016-12-13,1,2271.719971,3857590000,2149.931224
2016-12-14,0,2253.280029,4406970000,2151.246023
2016-12-15,1,2262.030029,4168200000,2152.634611
2016-12-16,0,2258.070068,5920340000,2153.970433
2016-12-19,1,2262.530029,3248370000,2155.337792
2016-12-20,1,2270.76001,3298780000,2156.774067
2016-12-21,0,2265.179932,2852230000,2158.140318
2016-12-22,0,2260.959961,2876320000,2159.450851
2016-12-23,1,2263.790039,2020550000,2160.776042
2016-12-27,1,2268.879883,1987080000,2162.139858
2016-12-28,0,2249.919922,2392360000,2163.302618
2016-12-29,0,2249.26001,2336370000,2164.44717
2016-12-30,0,2238.830078,2670900000,2165.476895
2017-01-03,1,2257.830078,3770530000,2166.685813
2017-01-04,1,2270.75,3764890000,2168.012926
2017-01-05,0,2269,3761820000,2169.311723
2017-01-06,1,2276.97998,3339890000,2170.679017
2017-01-09,0,2268.899902,3217610000,2171.953959
2017-01-10,0,2268.899902,3638790000,2173.217311
2017-01-11,1,2275.320068,3620410000,2174.53301
2017-01-12,0,2270.439941,3462130000,2175.78919
2017-01-13,1,2274.639893,3081270000,2177.076888
2017-01-17,0,2267.889893,3584990000,2178.286729
2017-01-18,1,2271.889893,3315250000,2179.526665
2017-01-19,0,2263.689941,3165970000,2180.674773
2017-01-20,1,2271.310059,3524970000,2181.887831
2017-01-23,0,2265.199951,3152710000,2183.02991
2017-01-24,1,2280.070068,3810960000,2184.308841
2017-01-25,1,2298.370117,3846020000,2185.758297
2017-01-26,0,2296.679932,3610360000,2187.17818
2017-01-27,0,2294.689941,3135890000,2188.566573
2017-01-30,0,2280.899902,3591270000,2189.80719
2017-01-31,0,2278.870117,4087450000,2191.017754
2017-02-01,1,2279.550049,3916610000,2192.225226
2017-02-02,1,2280.850098,3807710000,2193.436419
2017-02-03,1,2297.419922,3597970000,2194.803528
2017-02-06,0,2292.560059,3109050000,2196.112578
2017-02-07,1,2293.080078,3448690000,2197.416798
2017-02-08,1,2294.669922,3609740000,2198.726813
2017-02-09,1,2307.870117,3677940000,2200.157881
2017-02-10,1,2316.100098,3475020000,2201.660084
2017-02-13,1,2328.25,3349730000,2203.272189
2017-02-14,1,2337.580078,3520910000,2204.964571
2017-02-15,1,2349.25,3775590000,2206.759526
2017-02-16,0,2347.219971,3672370000,2208.520957
2017-02-17,1,2351.159912,3513060000,2210.30747
2017-02-21,1,2365.379883,3579780000,2212.220547
2017-02-22,0,2362.820068,3468670000,2214.092495
2017-02-23,1,2363.810059,4015260000,2215.959085
2017-02-24,1,2367.340088,3831570000,2217.845619
2017-02-27,1,2369.75,3582610000,2219.742056
2017-02-28,0,2363.639893,4210140000,2221.562508
2017-03-01,1,2395.959961,4345180000,2223.68965
2017-03-02,0,2381.919922,3821320000,2225.659709
2017-03-03,1,2383.120117,3555260000,2227.626026
2017-03-06,0,2375.310059,3232700000,2229.497919
2017-03-07,0,2368.389893,3518390000,2231.284653
2017-03-08,0,2362.97998,3812100000,2233.00122
2017-03-09,1,2364.870117,3716340000,2234.721139
2017-03-10,1,2372.600098,3432950000,2236.502211
2017-03-13,1,2373.469971,3133900000,2238.277185
2017-03-14,0,2365.449951,3172630000,2239.958281
2017-03-15,1,2385.26001,3906840000,2241.822794
2017-03-16,0,2381.379883,3365660000,2243.63446
2017-03-17,0,2378.25,5178040000,2245.400831
2017-03-20,0,2373.469971,3054930000,2247.105764
2017-03-21,0,2344.02002,4265590000,2248.504318
2017-03-22,1,2348.449951,3572730000,2249.934768
2017-03-23,0,2345.959961,3260600000,2251.328549
2017-03-24,0,2343.97998,2975130000,2252.690996
2017-03-27,0,2341.590088,3240230000,2254.018476
2017-03-28,1,2358.570068,3367780000,2255.503661
2017-03-29,1,2361.129883,3106940000,2257.001257
2017-03-30,1,2368.060059,3158420000,2258.553777
2017-03-31,0,2362.719971,3354110000,2260.038598
2017-04-03,0,2358.840088,3416400000,2261.470324
2017-04-04,1,2360.159912,3206240000,2262.901211
2017-04-05,0,2352.949951,3770520000,2264.245981
2017-04-06,1,2357.48999,3201920000,2265.622508
2017-04-07,0,2355.540039,3053150000,2266.966269
2017-04-10,1,2357.159912,2785410000,2268.312712
2017-04-11,0,2353.780029,3117420000,2269.613392
2017-04-12,0,2344.929932,3196950000,2270.810272
2017-04-13,0,2328.949951,3143890000,2271.831014
2017-04-17,1,2349.01001,2824710000,2273.036787
2017-04-18,0,2342.189941,3269840000,2274.160857
2017-04-19,0,2338.169922,3519900000,2275.232821
2017-04-20,1,2355.840088,3647420000,2276.468904
2017-04-21,0,2348.689941,3503360000,2277.620544
2017-04-24,1,2374.149902,3690650000,2279.013131
2017-04-25,1,2388.610107,3995240000,2280.535856
2017-04-26,0,2387.449951,4105920000,2282.034167
2017-04-27,1,2388.77002,4098460000,2283.53316
2017-04-28,0,2384.199951,3718270000,2284.974907
2017-05-01,1,2388.330078,3199240000,2286.44622
2017-05-02,1,2391.169922,3813680000,2287.934616
2017-05-03,0,2388.129883,3893990000,2289.381349
2017-05-04,1,2389.52002,4362540000,2290.830907
2017-05-05,1,2399.290039,3540140000,2292.366448
2017-05-08,1,2399.379883,3429440000,2293.891626
2017-05-09,0,2396.919922,3653590000,2295.380674
2017-05-10,1,2399.629883,3643530000,2296.885648
2017-05-11,0,2394.439941,3727420000,2298.327481
2017-05-12,0,2390.899902,3305630000,2299.722883
2017-05-15,1,2402.320068,3473600000,2301.220758
2017-05-16,0,2400.669922,3420790000,2302.690658
2017-05-17,0,2357.030029,4163000000,2303.715034
2017-05-18,1,2365.719971,4319420000,2304.816613
2017-05-19,1,2381.72998,3825160000,2306.067113
2017-05-22,1,2394.02002,3172830000,2307.42906
2017-05-23,1,2398.419922,3213570000,2308.823355
2017-05-24,1,2404.389893,3389900000,2310.266329
2017-05-25,1,2415.070068,3535390000,2311.804455
2017-05-26,1,2415.820068,2805040000,2313.338434
2017-05-30,0,2412.909912,3203160000,2314.8315
2017-05-31,0,2411.800049,4516110000,2316.302223
2017-06-01,1,2430.060059,3857140000,2317.943307
2017-06-02,1,2439.070068,3461680000,2319.662106
2017-06-05,0,2436.100098,2912600000,2321.338373
2017-06-06,0,2429.330078,3357840000,2322.934646
2017-06-07,1,2433.139893,3572300000,2324.556772
2017-06-08,1,2433.790039,3728860000,2326.172965
2017-06-09,0,2431.77002,4027340000,2327.756564
2017-06-12,0,2429.389893,4027750000,2329.304297
2017-06-13,1,2440.350098,3275500000,2330.948453
2017-06-14,0,2437.919922,3555590000,2332.555101
2017-06-15,0,2432.459961,3353050000,2334.094043
2017-06-16,1,2433.149902,5284720000,2335.627309
2017-06-19,1,2453.459961,3264700000,2337.349878
2017-06-20,0,2437.030029,3416510000,2338.89491
2017-06-21,0,2435.610107,3594820000,2340.412571
2017-06-22,0,2434.5,3468210000,2341.906468
2017-06-23,1,2438.300049,5278330000,2343.425837
2017-06-26,1,2439.070068,3238970000,2344.940324
2017-06-27,0,2419.379883,3563910000,2346.246064
2017-06-28,1,2440.689941,3500800000,2347.749339
2017-06-29,0,2419.699951,3900280000,2349.029745
2017-06-30,1,2423.409912,3361590000,2350.332506
2017-07-03,1,2429.01001,1962290000,2351.676181
2017-07-05,1,2432.540039,3367220000,2353.040963
2017-07-06,0,2409.75,3364520000,2354.164382
2017-07-07,1,2425.179932,2901330000,2355.427869
2017-07-10,1,2427.429932,2999130000,2356.699544
2017-07-11,0,2425.530029,3106750000,2357.939165
2017-07-12,1,2443.25,3171620000,2359.342748
2017-07-13,1,2447.830078,3067670000,2360.778046
2017-07-14,1,2459.27002,2736640000,2362.312162
2017-07-17,0,2459.139893,2793170000,2363.830091
2017-07-18,1,2460.610107,2962130000,2365.348332
2017-07-19,1,2473.830078,3059760000,2366.982718
2017-07-20,0,2473.449951,3182780000,2368.598119
2017-07-21,0,2472.540039,3059570000,2370.188932
2017-07-24,0,2469.909912,3010240000,2371.737552
2017-07-25,1,2477.129883,4108060000,2373.342581
2017-07-26,1,2477.830078,3557020000,2374.938838
2017-07-27,0,2475.419922,3995520000,2376.494989
2017-07-28,0,2472.100098,3294770000,2378.002596
2017-07-31,0,2470.300049,3469210000,2379.475608
2017-08-01,1,2476.350098,3460860000,2380.992345
2017-08-02,1,2477.570068,3478580000,2382.504117
2017-08-03,0,2472.159912,3645020000,2383.944913
2017-08-04,1,2476.830078,3235140000,2385.414981
2017-08-07,1,2480.909912,2931780000,2386.908867
2017-08-08,0,2474.919922,3344640000,2388.326403
2017-08-09,0,2474.02002,3308060000,2389.71839
2017-08-10,0,2438.209961,3621070000,2390.737497
2017-08-11,1,2441.320068,3159930000,2391.773278
2017-08-14,1,2465.840088,2822550000,2393.038205
2017-08-15,0,2464.610107,2913100000,2394.274655
2017-08-16,1,2468.110107,2953650000,2395.529434
2017-08-17,0,2430.01001,3142620000,2396.388108
2017-08-18,0,2425.550049,3415680000,2397.187286
2017-08-21,1,2428.370117,2788150000,2397.998912
2017-08-22,1,2452.51001,2777490000,2399.034296
2017-08-23,0,2444.040039,2785290000,2399.9673
2017-08-24,0,2438.969971,2846590000,2400.832002
2017-08-25,1,2443.050049,2588780000,2401.722005
2017-08-28,1,2444.23999,2677700000,2402.60875
2017-08-29,1,2446.300049,2737580000,2403.502014
2017-08-30,1,2457.590088,2633660000,2404.493745
2017-08-31,1,2471.649902,3348110000,2405.61079
2017-09-01,1,2476.550049,2710730000,2406.761297
2017-09-05,0,2457.850098,3490260000,2407.711
2017-09-06,1,2465.540039,3374410000,2408.723245
2017-09-07,0,2465.100098,3353930000,2409.71726
2017-09-08,0,2461.429932,3302490000,2410.660667
2017-09-11,1,2488.110107,3291760000,2411.856451
2017-09-12,1,2496.47998,3230920000,2413.12133
2017-09-13,1,2498.370117,3368050000,2414.390501
2017-09-14,0,2495.620117,3414460000,2415.618129
2017-09-15,1,2500.22998,4853170000,2416.877004
2017-09-18,1,2503.870117,3194300000,2418.157394
2017-09-19,1,2506.649902,3249100000,2419.450267
2017-09-20,1,2508.23999,3530010000,2420.743261
2017-09-21,0,2500.600098,2930860000,2421.944501
2017-09-22,1,2502.219971,2865960000,2423.147138
2017-09-25,0,2496.659912,3297890000,2424.280024
2017-09-26,1,2496.840088,3043110000,2425.402
2017-09-27,1,2507.040039,3456030000,2426.612998
2017-09-28,1,2510.060059,3168620000,2427.841733
2017-09-29,1,2519.360107,3211920000,2429.150413
2017-10-02,1,2529.120117,3199730000,2430.543887
2017-10-03,1,2534.580078,3068850000,2431.977966
2017-10-04,1,2537.73999,3017120000,2433.429927
2017-10-05,1,2552.070068,3045120000,2435.010562
2017-10-06,0,2549.330078,2884570000,2436.549529
2017-10-09,0,2544.72998,2483970000,2438.028864
2017-10-10,1,2550.639893,2960500000,2439.553096
2017-10-11,1,2555.23999,2976090000,2441.108688
2017-10-12,0,2550.929932,3151510000,2442.606895
2017-10-13,1,2553.169922,3149440000,2444.113357
2017-10-16,1,2557.639893,2916020000,2445.64921
2017-10-17,1,2559.360107,2889390000,2447.186837
2017-10-18,1,2561.26001,2998090000,2448.727421
2017-10-19,1,2562.100098,2990710000,2450.261269
2017-10-20,1,2575.209961,3384650000,2451.911068
2017-10-23,0,2564.97998,3211710000,2453.443842
2017-10-24,1,2569.129883,3427330000,2455.00358
2017-10-25,0,2557.149902,3874510000,2456.429178
2017-10-26,1,2560.399902,3869050000,2457.872773
2017-10-27,1,2581.070068,3887110000,2459.507858
2017-10-30,0,2572.830078,3658870000,2461.045499
2017-10-31,1,2575.26001,3827230000,2462.592483
2017-11-01,1,2579.360107,3813180000,2464.164972
2017-11-02,1,2579.850098,4048270000,2465.72704
2017-11-03,1,2587.840088,3567710000,2467.352881
2017-11-06,1,2591.129883,3539080000,2468.995708
2017-11-07,0,2590.639893,3809650000,2470.617444
2017-11-08,1,2594.379883,3899360000,2472.260943
2017-11-09,0,2584.620117,3831610000,2473.792603
2017-11-10,0,2582.300049,3486910000,2475.286852
2017-11-13,1,2584.840088,3402930000,2476.792066
2017-11-14,0,2578.870117,3641760000,2478.222756
2017-11-15,0,2564.620117,3558890000,2479.49673
2017-11-16,1,2585.639893,3312710000,2480.965673
2017-11-17,0,2578.850098,3300160000,2482.351893
2017-11-20,1,2582.139893,3003540000,2483.756845
2017-11-21,1,2599.030029,3332720000,2485.315451
2017-11-22,0,2597.080078,2762950000,2486.839433
2017-11-24,1,2602.419922,1349780000,2488.401503
2017-11-27,0,2601.419922,3006860000,2489.938968
2017-11-28,1,2627.040039,3488420000,2491.717165
2017-11-29,0,2626.070068,4078280000,2493.470846
2017-11-30,1,2647.580078,4938490000,2495.424203
2017-12-01,0,2642.219971,3942320000,2497.309384
2017-12-04,0,2639.439941,4023150000,2499.152226
2017-12-05,0,2629.570068,3539040000,2500.882518
2017-12-06,0,2629.27002,3229000000,2502.596681
2017-12-07,1,2636.97998,3292400000,2504.374304
2017-12-08,1,2651.5,3106150000,2506.282814
2017-12-11,1,2659.98999,3091950000,2508.261664
2017-12-12,1,2664.110107,3555680000,2510.26707
2017-12-13,0,2662.850098,3542370000,2512.244991
2017-12-14,0,2652.01001,3430030000,2514.101771
2017-12-15,1,2675.810059,5723920000,2516.181931
2017-12-18,1,2690.159912,3724660000,2518.390314
2017-12-19,0,2681.469971,3368590000,2520.496565
2017-12-20,0,2679.25,3241030000,2522.565151
2017-12-21,1,2684.570068,3273390000,2524.670938
2017-12-22,0,2683.340088,2399830000,2526.748581
2017-12-26,0,2680.5,1968780000,2528.782505
2017-12-27,1,2682.620117,2202080000,2530.82225
2017-12-28,1,2687.540039,2153330000,2532.895169
2017-12-29,0,2673.610107,2443490000,2534.814443
2018-01-02,1,2695.810059,3367250000,2536.940073
2018-01-03,1,2713.060059,3538660000,2539.221547
2018-01-04,1,2723.98999,3695260000,2541.59488
2018-01-05,1,2743.149902,3236620000,2544.139956
2018-01-08,1,2747.709961,3242650000,2546.710768
2018-01-09,1,2751.290039,3453480000,2549.297216
2018-01-10,0,2748.22998,3576350000,2551.832951
2018-01-11,1,2767.560059,3641320000,2554.540794
2018-01-12,1,2786.23999,3573970000,2557.41416
2018-01-16,0,2776.419922,4325970000,2560.168663
2018-01-17,1,2802.560059,3778050000,2563.162951
2018-01-18,0,2798.030029,3681470000,2566.090282
2018-01-19,1,2810.300049,3639430000,2569.117852
2018-01-22,1,2832.969971,3471780000,2572.348598
2018-01-23,1,2839.129883,3519650000,2575.616756
2018-01-24,0,2837.540039,4014070000,2578.845132
2018-01-25,1,2839.25,3835150000,2582.066542
2018-01-26,1,2872.870117,3443230000,2585.598497
2018-01-29,0,2853.530029,3573830000,2588.912187
2018-01-30,0,2822.429932,3990650000,2591.89112
2018-01-31,1,2823.810059,4261280000,2594.859234
2018-02-01,0,2821.97998,3938450000,2597.785517
2018-02-02,0,2762.129883,4301130000,2600.092406
2018-02-05,0,2648.939941,5283460000,2601.251935
2018-02-06,1,2695.139893,5891660000,2602.856583
2018-02-07,0,2681.659912,4626570000,2604.309865
2018-02-08,0,2581,5305440000,2604.746257
2018-02-09,1,2619.550049,5680070000,2605.55666
2018-02-12,1,2656,4055790000,2606.718201
2018-02-13,1,2662.939941,3472870000,2607.935502
2018-02-14,1,2698.629883,4003740000,2609.494059
2018-02-15,1,2731.199951,3684910000,2611.361259
2018-02-16,1,2732.219971,3637460000,2613.221691
2018-02-20,0,2716.26001,3627610000,2614.906198
2018-02-21,0,2701.330078,3779400000,2616.425893
2018-02-22,1,2703.959961,3701270000,2617.95673
2018-02-23,1,2747.300049,3189190000,2619.903658
2018-02-26,1,2779.600098,3424650000,2622.154547
2018-02-27,0,2744.280029,3745080000,2624.035089
2018-02-28,0,2713.830078,4230660000,2625.595241
2018-03-01,0,2677.669922,4503970000,2626.779525
2018-03-02,1,2691.25,3882450000,2628.085235
2018-03-05,1,2720.939941,3710810000,2629.67191
2018-03-06,1,2728.120117,3370690000,2631.311925
2018-03-07,0,2726.800049,3393270000,2632.920776
2018-03-08,1,2738.969971,3212320000,2634.633552
2018-03-09,1,2786.570068,3364100000,2636.802799
2018-03-12,0,2783.02002,3185020000,2638.917412
2018-03-13,0,2765.310059,3301650000,2640.836968
2018-03-14,0,2749.47998,3391360000,2642.581587
2018-03-15,0,2747.330078,3500330000,2644.288213
2018-03-16,1,2752.01001,5372340000,2646.024769
2018-03-19,0,2712.919922,3302130000,2647.355442
2018-03-20,1,2716.939941,3261030000,2648.712043
2018-03-21,0,2711.929932,3415510000,2650.004968
2018-03-22,0,2643.689941,3739800000,2650.605166
2018-03-23,0,2588.26001,3815080000,2650.643158
2018-03-26,1,2658.550049,3511100000,2651.372835
2018-03-27,0,2612.620117,3706350000,2651.634316
2018-03-28,0,2605,3864500000,2651.810978
2018-03-29,1,2640.870117,3565990000,2652.335819
2018-04-02,0,2581.879883,3598520000,2652.263717
2018-04-03,1,2614.449951,3392810000,2652.508533
2018-04-04,1,2644.689941,3350340000,2653.04519
2018-04-05,1,2662.840088,3178970000,2653.751921
2018-04-06,0,2604.469971,3299700000,2653.867438
2018-04-09,1,2613.159912,3062960000,2654.061092
2018-04-10,1,2656.870117,3543930000,2654.68084
2018-04-11,0,2642.189941,3020760000,2655.143453
2018-04-12,1,2663.98999,3021320000,2655.812838
2018-04-13,0,2656.300049,2960910000,2656.394517
2018-04-16,1,2677.840088,3019700000,2657.178737
2018-04-17,1,2706.389893,3234360000,2658.235236
2018-04-18,1,2708.639893,3383410000,2659.29986
2018-04-19,0,2693.129883,3349370000,2660.195966
2018-04-20,0,2670.139893,3388590000,2660.850174
2018-04-23,1,2670.290039,3017480000,2661.494056
